Transaction ID,Date,Product Category,Product Subcategory,Product Name,Brand Name,Units Sold,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Region,Payment Method,Customer Type,Current Stock,Stock_Status,Rating,Returned Units
156494e4-06eb-4d65-9b5b-a55afadb72f8,2025-03-16,Laptops,Gaming,ASUS Gaming,ASUS,9,1310.96,16.17,1098.9777680000002,9890.799912000002,18.0,1780.3439841600004,11671.143896160003,Main Market,Card,New,3,Low Stock,2.6,1
938abe99-667b-4af7-96e0-d821e2cfa8e0,2025-01-26,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,9,1664.92,24.15,1262.8418199999999,11365.576379999999,18.0,2045.8037483999997,13411.380128399998,Main Market,Card,New,87,In Stock,4.6,0
24e35659-b34f-4926-b378-e96d5596cfee,2025-03-27,Laptops,Business,HP EliteBook Business,HP EliteBook,1,8356.72,13.53,7226.055783999999,7226.055783999999,18.0,1300.6900411199997,8526.745825119999,Main Market,UPI,Returning,66,In Stock,4.7,1
e6acbece-6317-46fe-8a19-e2aa6ce6c245,2025-04-10,Mobile Accessories,Earphones,Portronics Earphones,Portronics,7,3166.39,29.81,2222.489141,15557.423987,18.0,2800.33631766,18357.76030466,Main Market,Cash,Returning,59,In Stock,3.2,1
fde5ae5a-b6fc-4d9f-b1e4-dbaa0940a349,2025-02-18,Mobile Accessories,Earphones,Samsung Earphones,Samsung,9,3910.68,15.05,3322.12266,29899.10394,18.0,5381.8387092,35280.9426492,Main Market,UPI,Returning,68,In Stock,3.7,0
88d99a2e-f5b8-4ee7-9bc7-6548e126a840,2025-02-24,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,6,5452.23,27.14,3972.4947779999993,23834.968667999994,18.0,4290.294360239999,28125.26302823999,Main Market,UPI,Returning,73,In Stock,3.6,0
c9d74794-1823-412a-902e-2eb83282bc2b,2025-01-12,Laptop Accessories,Bags,Logitech Bags,Logitech,1,6305.3,29.94,4417.49318,4417.49318,18.0,795.1487724000001,5212.6419524,Main Market,Card,New,13,Low Stock,4.5,1
974d92f3-258f-4e09-9d25-62aa8901c0b1,2025-04-05,Laptop Accessories,Bags,Logitech Bags,Logitech,3,9844.66,7.95,9062.00953,27186.028589999998,18.0,4893.4851462,32079.5137362,Main Market,Cash,Returning,19,Low Stock,4.4,0
2adad586-3d98-4b27-bd43-9a43d02f715b,2025-02-11,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,1,25481.83,8.64,23280.199888,23280.199888,12.0,2793.6239865599996,26073.82387456,Main Market,UPI,New,51,In Stock,3.3,1
9e9207df-cd3d-4c67-b54f-a18bfc4834cd,2025-02-19,Laptops,Business,HP EliteBook Business,HP EliteBook,7,1731.64,11.24,1537.003664,10759.025648,18.0,1936.62461664,12695.65026464,Main Market,Card,Returning,65,In Stock,3.7,0
9e8c1b44-b127-4687-9a11-7b3fc2fde4dd,2025-03-01,Laptops,Gaming,HP Omen Gaming,HP Omen,4,7226.38,24.33,5468.201746000001,21872.806984000003,18.0,3937.1052571200003,25809.912241120004,Main Market,UPI,New,33,In Stock,3.9,1
726ed869-4509-4e40-9f93-36919576de1d,2025-01-25,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,2,75902.35,22.54,58793.96031,117587.92062,12.0,14110.5504744,131698.4710944,Main Market,UPI,New,99,In Stock,3.5,0
a1cbe8fd-9331-4dc7-a04f-8668e6bf2903,2025-02-03,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,3,4860.17,12.93,4231.750019,12695.250057000001,18.0,2285.14501026,14980.39506726,Main Market,UPI,New,100,In Stock,4.6,2
225050b0-9918-49d1-b377-73c7832933d3,2025-03-15,Mobile Accessories,Cases,Samsung Cases,Samsung,4,4900.55,22.44,3800.86658,15203.46632,18.0,2736.6239376,17940.0902576,Main Market,UPI,New,59,In Stock,4.2,0
f544c3ea-f6b9-472b-a231-4802436c7488,2025-03-17,Laptops,Gaming,ASUS Gaming,ASUS,9,2274.39,11.42,2014.654662,18131.891958,18.0,3263.74055244,21395.632510440002,Main Market,Cash,Returning,55,In Stock,4.1,0
568d8571-3944-4839-af0e-e0419234f4f2,2025-01-19,Mobiles,Smartphones,Realme Smartphones,Realme,2,24273.06,11.34,21520.494996,43040.989992,12.0,5164.9187990400005,48205.908791040005,Main Market,Cash,Returning,34,In Stock,2.9,2
1e3c9017-5825-4fdb-94c3-86a7fa8eb3cb,2025-04-03,Laptops,Business,HP EliteBook Business,HP EliteBook,6,7502.17,28.84,5338.544172,32031.265032,18.0,5765.62770576,37796.89273776,Main Market,UPI,Returning,62,In Stock,3.8,0
e1a45a36-8df9-4917-a2bf-98cca335b603,2025-01-31,Mobiles,Feature Phones,Lava Feature Phones,Lava,4,1012.55,0.61,1006.373445,4025.49378,12.0,483.0592536,4508.5530336,Main Market,Card,New,33,In Stock,4.5,2
3e9ee48d-4156-4aed-a800-cb08fbe5eeba,2025-02-05,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,3,2956.59,12.2,2595.88602,7787.65806,12.0,934.5189671999999,8722.1770272,Main Market,Card,Returning,94,In Stock,2.9,1
91f14975-69f4-4955-9141-68b14facb5bf,2025-03-27,Mobile Accessories,Earphones,Samsung Earphones,Samsung,4,7251.57,27.12,5284.944216,21139.776864,18.0,3805.15983552,24944.93669952,Main Market,Card,New,67,In Stock,3.8,2
26584754-f055-4786-8531-bdd79930a09d,2025-01-17,Mobile Accessories,Earphones,Portronics Earphones,Portronics,6,8949.09,10.19,8037.177729,48223.066374,18.0,8680.15194732,56903.218321320004,Main Market,UPI,New,83,In Stock,3.5,2
1a6f9f5a-b431-4e61-9d19-6579fa0522bd,2025-02-23,Laptop Accessories,Keyboard,Logitech Keyboard,Logitech,4,2791.62,3.7,2688.33006,10753.32024,18.0,1935.5976431999998,12688.9178832,Main Market,Card,Returning,63,In Stock,4.3,1
ab83c4d1-d298-4933-8e69-053ac9d30ce5,2025-04-04,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,9,1106.9,3.95,1063.1774500000001,9568.59705,18.0,1722.347469,11290.944519,Main Market,UPI,New,67,In Stock,3.7,0
0a222e14-e0c2-47b2-adb9-1025fd4a10cb,2025-02-15,Mobiles,Smartphones,Apple Smartphones,Apple,1,20481.55,13.7,17675.57765,17675.57765,12.0,2121.069318,19796.646968,Main Market,UPI,Returning,11,Low Stock,3.1,1
c5d51099-acc8-4c57-a7b7-26562490e8ae,2025-02-08,Laptops,Business,Dell Business,Dell,2,9228.58,5.81,8692.399502,17384.799004,18.0,3129.26382072,20514.06282472,Main Market,UPI,New,11,Low Stock,2.7,1
ed0ff8db-ae17-40c5-8c8a-9cbb48d19ef7,2025-01-16,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,1,53325.16,18.82,43289.364888000004,43289.364888000004,12.0,5194.72378656,48484.08867456,Main Market,Card,New,82,In Stock,3.7,1
c92a8524-6741-4a97-a6c3-71c995dc0d4e,2025-04-01,Laptops,Gaming,ASUS Gaming,ASUS,3,5693.27,17.74,4683.283902,14049.851706000001,18.0,2528.9733070800003,16578.82501308,Main Market,UPI,Returning,89,In Stock,3.9,1
7e087004-c736-4a65-82ea-33e9fda8e35b,2025-04-05,Mobile Accessories,Cases,Samsung Cases,Samsung,5,9946.4,21.64,7793.99904,38969.9952,18.0,7014.599135999999,45984.594335999995,Main Market,Cash,Returning,29,Low Stock,4.1,0
15091698-3ba0-4b83-9c0a-2649e45f4d5f,2025-02-04,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,3,6269.77,9.23,5691.070229,17073.210687,18.0,3073.1779236599996,20146.388610659997,Main Market,UPI,New,32,In Stock,3.7,1
acb6124c-e47b-437b-951c-4d70d478264d,2025-03-03,Mobiles,Smartphones,Realme Smartphones,Realme,1,60460.49,6.47,56548.696297,56548.696297,12.0,6785.84355564,63334.53985264,Main Market,Cash,Returning,65,In Stock,3.6,1
a9af21b1-fabc-4846-8db3-4862a1702d37,2025-02-18,Laptop Accessories,Keyboard,Dell Keyboard,Dell,10,5035.58,3.39,4864.8738379999995,48648.738379999995,18.0,8756.772908399998,57405.5112884,Main Market,UPI,Returning,50,In Stock,4.0,2
f4dae230-abe3-46c6-bf31-809cf586f7da,2025-01-27,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,7,7147.02,10.97,6362.991906,44540.943342,18.0,8017.369801559999,52558.31314356,Main Market,UPI,New,41,In Stock,3.6,1
0f5d9655-7513-4f37-abf0-8610840995ef,2025-03-04,Mobiles,Smartphones,Samsung Smartphones,Samsung,2,63739.66,20.25,50832.37885,101664.7577,12.0,12199.770924,113864.528624,Main Market,UPI,Returning,2,Low Stock,2.6,2
cabf95ea-df8e-448b-b24a-f0ac5f38f561,2025-03-12,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,2,86244.6,11.02,76740.44508,153480.89016,12.0,18417.7068192,171898.59697920003,Main Market,Card,Returning,52,In Stock,3.9,2
8ae3ab50-9fc9-436c-886a-a1b75e72f191,2025-02-19,Mobiles,Feature Phones,Lava Feature Phones,Lava,10,1051.35,17.51,867.2586149999998,8672.58615,12.0,1040.7103379999999,9713.296488,Main Market,UPI,New,15,Low Stock,2.7,1
73a492b3-13e3-4783-bb62-d063a1b8daf6,2025-02-04,Laptop Accessories,Cooling Pads,Lenovo Cooling Pads,Lenovo,7,5030.63,11.71,4441.543227,31090.802589,18.0,5596.344466019999,36687.147055019996,Main Market,Cash,Returning,77,In Stock,3.6,0
fc5a7288-68ca-4ed2-bc57-e8966a7260db,2025-01-18,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,1,2324.25,28.73,1656.492975,1656.492975,12.0,198.77915699999997,1855.2721319999998,Main Market,UPI,Returning,68,In Stock,4.4,0
8f8e95ab-a3cd-4912-b5c9-530359d04d71,2025-03-26,Laptops,Business,Lenovo ThinkPad Business,Lenovo ThinkPad,6,2418.65,17.76,1989.09776,11934.58656,18.0,2148.2255808,14082.8121408,Main Market,UPI,Returning,35,In Stock,4.5,2
3faf5a52-bbb5-4d4f-9878-e3e2207c3cb8,2025-02-01,Laptops,Student,HP Pavilion Student,HP Pavilion,8,2994.88,24.73,2254.246176,18033.969408,18.0,3246.11449344,21280.08390144,Main Market,Card,New,33,In Stock,4.4,0
509e8714-3c9a-4492-8dbb-5f843006e89e,2025-03-13,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,8,1433.29,13.57,1238.792547,9910.340376,18.0,1783.8612676799999,11694.20164368,Main Market,UPI,Returning,9,Low Stock,4.3,0
372afb1f-3e11-4688-88d3-0b349723c8b4,2025-03-25,Laptop Accessories,Bags,Lenovo Bags,Lenovo,4,4511.32,13.38,3907.7053839999994,15630.821535999998,18.0,2813.5478764799996,18444.36941248,Main Market,UPI,New,8,Low Stock,4.4,0
4d006deb-9260-4c08-95ff-d4a7a73b048c,2025-01-17,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,6,4348.82,24.45,3285.53351,19713.20106,18.0,3548.3761907999997,23261.5772508,Main Market,Card,Returning,17,Low Stock,3.3,1
e8f54435-2ab9-4dc3-a988-f97ade265582,2025-02-23,Mobiles,Smartphones,Samsung Smartphones,Samsung,2,74084.12,17.51,61111.99058799999,122223.98117599999,12.0,14666.877741119997,136890.85891711997,Main Market,UPI,New,23,Low Stock,4.3,1
94405373-282a-450f-9b7c-b249f4921fa1,2025-02-14,Mobiles,Feature Phones,Lava Feature Phones,Lava,2,4818.49,25.66,3582.065466,7164.130932,12.0,859.69571184,8023.82664384,Main Market,UPI,Returning,33,In Stock,3.5,0
cd047547-d3a1-4f74-8df4-7b0286916a5a,2025-03-21,Mobiles,Smartphones,Samsung Smartphones,Samsung,2,35083.16,0.42,34935.810728000004,69871.62145600001,12.0,8384.59457472,78256.21603072001,Main Market,Card,New,93,In Stock,4.4,1
c3647069-ed4e-404b-a63c-8d084199c7ca,2025-03-03,Laptop Accessories,Cooling Pads,HP Cooling Pads,HP,9,1990.76,29.4,1405.4765599999998,12649.289039999998,18.0,2276.8720271999996,14926.161067199997,Main Market,UPI,New,34,In Stock,3.3,1
6d671df6-e373-4418-98e0-5531e51c78fc,2025-03-13,Laptop Accessories,Keyboard,HP Keyboard,HP,5,3196.52,0.57,3178.2998359999997,15891.499179999999,18.0,2860.4698523999996,18751.969032399997,Main Market,Cash,New,18,Low Stock,3.8,2
cf35d76c-25b1-466a-81f1-2f0223587480,2025-03-12,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,4,6459.64,29.52,4552.754272,18211.017088,18.0,3277.98307584,21489.00016384,Main Market,UPI,Returning,58,In Stock,3.6,1
69d98a56-93a5-49e4-bdaf-2e6649450e4e,2025-03-28,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,6,8926.95,11.14,7932.487770000002,47594.92662000001,18.0,8567.086791600002,56162.01341160001,Main Market,Card,Returning,3,Low Stock,4.6,0
c7e517fd-f544-404e-969d-deb54f0bef05,2025-02-14,Laptop Accessories,Cooling Pads,Logitech Cooling Pads,Logitech,7,3172.67,13.65,2739.600545,19177.203814999997,18.0,3451.8966866999995,22629.100501699995,Main Market,UPI,New,71,In Stock,3.8,1
a1bbe4dd-00c1-4f1d-a996-2ef06930afad,2025-03-20,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,3,1120.16,11.11,995.7102240000002,2987.1306720000002,18.0,537.68352096,3524.81419296,Main Market,Card,New,46,In Stock,3.5,0
819dcd9e-9513-4303-898f-346b744d7ba7,2025-03-26,Laptop Accessories,Bags,Logitech Bags,Logitech,6,8903.08,22.42,6907.009464000001,41442.056784,18.0,7459.57022112,48901.62700512,Main Market,Card,Returning,92,In Stock,3.3,1
d9a005f8-7864-4fb8-92b7-1ac6eea096c4,2025-03-18,Mobile Accessories,Cases,Portronics Cases,Portronics,10,6789.17,6.7,6334.29561,63342.9561,18.0,11401.732098,74744.688198,Main Market,UPI,New,76,In Stock,4.7,0
24d96a0f-30af-4a82-8234-6e722be163e1,2025-03-20,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,10,5657.58,29.78,3972.7526759999996,39727.52675999999,18.0,7150.954816799998,46878.48157679999,Main Market,Cash,New,84,In Stock,4.1,1
49456a6c-789e-4ce9-a87d-e8578f836f11,2025-01-17,Mobile Accessories,Cases,boAt Cases,boAt,9,4440.78,20.44,3533.0845679999998,31797.761111999997,18.0,5723.597000159999,37521.35811215999,Main Market,UPI,Returning,12,Low Stock,3.1,2
98469815-bad8-4e2c-bf5f-795140174db8,2025-03-28,Laptop Accessories,Mouse,HP Mouse,HP,4,5365.76,0.84,5320.687616,21282.750464,18.0,3830.89508352,25113.645547520002,Main Market,Card,Returning,58,In Stock,3.5,2
b52bb54c-404b-4391-a6cc-2325d35fc547,2025-04-10,Laptops,Student,HP Pavilion Student,HP Pavilion,3,3624.14,27.89,2613.367354,7840.102062,18.0,1411.2183711599998,9251.320433159999,Main Market,UPI,New,88,In Stock,3.6,1
968cbe2c-a370-45f6-a200-1251865295e8,2025-03-14,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,9,7253.47,17.74,5966.704422,53700.339798,18.0,9666.061163639999,63366.40096164,Main Market,UPI,Returning,89,In Stock,4.3,0
d66682d4-cc91-4cea-b724-1bf4c8617e46,2025-02-15,Mobile Accessories,Chargers,Portronics Chargers,Portronics,5,9953.71,29.8,6987.504419999999,34937.522099999995,18.0,6288.753977999999,41226.276077999995,Main Market,Card,Returning,94,In Stock,4.0,0
ff493c94-4fac-4716-82f2-f7e7cc23c8e3,2025-03-12,Laptop Accessories,Bags,HP Bags,HP,9,2259.59,29.96,1582.616836,14243.551523999999,18.0,2563.8392743199997,16807.390798319997,Main Market,Cash,Returning,80,In Stock,3.9,1
4d6dee52-575a-4fdd-9cfa-d2f4a7513951,2025-03-11,Laptops,Business,HP EliteBook Business,HP EliteBook,3,1457.95,21.92,1138.36736,3415.1020799999997,18.0,614.7183743999999,4029.8204543999996,Main Market,UPI,New,36,In Stock,4.3,0
c126b252-6f10-45ba-b51c-7ef0a700a9e8,2025-02-22,Mobiles,Feature Phones,Lava Feature Phones,Lava,9,4938.79,18.73,4013.754633,36123.791697,12.0,4334.85500364,40458.64670064,Main Market,UPI,Returning,18,Low Stock,4.0,0
e55db93e-1096-4b81-9d29-9631f9d1aaa5,2025-03-31,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,6,1901.24,20.81,1505.5919560000002,9033.551736000001,12.0,1084.02620832,10117.57794432,Main Market,UPI,Returning,66,In Stock,4.6,0
d7f13a86-6291-4f7d-939f-f7301e4079b2,2025-02-15,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,10,3607.77,11.68,3186.382464,31863.82464,18.0,5735.4884352,37599.3130752,Main Market,UPI,Returning,44,In Stock,3.5,1
8a643c24-c8d1-4e37-bfb5-d0e25656ce82,2025-01-29,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,3,4686.5,9.39,4246.43765,12739.31295,12.0,1528.7175539999998,14268.030503999998,Main Market,Card,Returning,62,In Stock,3.5,1
809f8c05-18fa-4f95-ac77-aab5f861da4f,2025-03-24,Laptops,Gaming,HP Omen Gaming,HP Omen,2,3995.86,19.86,3202.282204,6404.564408,18.0,1152.82159344,7557.38600144,Main Market,Card,New,51,In Stock,4.7,0
19978ccd-d31e-4bf3-a5b7-c713d220683c,2025-01-13,Laptop Accessories,Bags,Logitech Bags,Logitech,8,4303.75,16.03,3613.858875,28910.871,18.0,5203.9567799999995,34114.82778,Main Market,UPI,Returning,14,Low Stock,4.2,1
fc412706-6e15-4001-9cb2-5504d47c8f9b,2025-03-03,Laptops,Student,Acer Aspire Student,Acer Aspire,9,1798.7,0.84,1783.59092,16052.318280000001,18.0,2889.4172904,18941.7355704,Main Market,Cash,New,48,In Stock,4.7,0
5f109da3-1641-46cb-98cd-b13491d7da86,2025-01-27,Laptop Accessories,Mouse,Logitech Mouse,Logitech,4,3637.4,5.62,3432.9781199999998,13731.912479999999,18.0,2471.7442463999996,16203.656726399999,Main Market,UPI,Returning,98,In Stock,3.2,2
5c447de4-838d-463f-bc8d-f1b18974c2ca,2025-01-30,Mobile Accessories,Cases,boAt Cases,boAt,6,9977.72,15.71,8410.220188,50461.321127999996,18.0,9083.037803039999,59544.35893104,Main Market,Card,New,59,In Stock,3.7,0
fddd7e45-eb5f-4143-84f2-43c4a1fe1015,2025-03-04,Laptop Accessories,Keyboard,HP Keyboard,HP,3,6094.3,6.82,5678.66874,17036.00622,18.0,3066.4811195999996,20102.4873396,Main Market,Card,New,40,In Stock,4.2,0
3622ab9e-4778-47f2-a6eb-483f9ed42463,2025-03-23,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,1,7798.92,3.0,7564.9524,7564.9524,18.0,1361.691432,8926.643832,Main Market,Cash,Returning,40,In Stock,4.3,0
a0925352-e910-40dc-bdd8-7feb70f49560,2025-04-08,Mobiles,Feature Phones,Lava Feature Phones,Lava,3,1327.59,25.57,988.1252369999999,2964.3757109999997,12.0,355.72508531999995,3320.1007963199995,Main Market,UPI,Returning,62,In Stock,3.6,1
f96c120b-d8fd-4442-a58a-b870785e3064,2025-04-02,Mobiles,Feature Phones,Lava Feature Phones,Lava,3,1118.26,26.36,823.4866639999999,2470.4599919999996,12.0,296.45519903999997,2766.9151910399996,Main Market,Cash,New,41,In Stock,4.2,2
a654e109-9e5c-4365-9f3a-d6ab504e0112,2025-03-18,Laptops,Gaming,ASUS Gaming,ASUS,7,7145.93,17.62,5886.817134,41207.719938,18.0,7417.38958884,48625.10952684,Main Market,UPI,New,13,Low Stock,4.1,1
22ecd10b-a5cd-4169-8965-219ca8183874,2025-02-13,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,9,4628.01,2.46,4514.160954000001,40627.448586000006,12.0,4875.293830320001,45502.742416320005,Main Market,UPI,Returning,6,Low Stock,4.0,0
c034b595-86ae-4403-9e43-7cbc752bbfce,2025-03-21,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,7,1102.15,7.09,1024.007565,7168.052955000001,18.0,1290.2495319000002,8458.302486900002,Main Market,UPI,Returning,42,In Stock,4.0,2
d5ab7899-bb27-48d7-b879-284d882f7eac,2025-01-21,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,7,9640.0,2.26,9422.136,65954.952,18.0,11871.89136,77826.84336,Main Market,UPI,New,38,In Stock,3.8,0
7de8621e-6096-4dc3-b69f-97f0e65d9ff0,2025-03-02,Laptop Accessories,Cooling Pads,Lenovo Cooling Pads,Lenovo,8,2719.53,20.73,2155.771431,17246.171448,18.0,3104.31086064,20350.48230864,Main Market,Card,Returning,64,In Stock,3.9,0
f02250a6-9193-4ec7-860a-25adffc04e8f,2025-02-21,Laptop Accessories,Cooling Pads,Lenovo Cooling Pads,Lenovo,1,5050.25,21.49,3964.951275,3964.951275,18.0,713.6912295,4678.6425045,Main Market,Cash,New,16,Low Stock,3.9,0
1d738534-ac89-4c7d-bf9f-697f631fd899,2025-03-30,Laptop Accessories,Mouse,Dell Mouse,Dell,9,8040.67,3.42,7765.679086,69891.111774,18.0,12580.40011932,82471.51189332,Main Market,Card,Returning,93,In Stock,3.8,0
5b8249d9-ca56-4bfd-85d0-37033ed5f191,2025-04-01,Laptops,Student,Acer Aspire Student,Acer Aspire,2,8640.64,17.35,7141.48896,14282.97792,18.0,2570.9360256,16853.913945599998,Main Market,UPI,New,63,In Stock,4.0,0
62bfe265-ab89-4305-be28-f2656aaaac66,2025-01-22,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,10,8703.63,17.2,7206.60564,72066.0564,18.0,12971.890152,85037.94655200001,Main Market,Card,New,66,In Stock,3.1,2
8271f851-f3cd-42c2-ab1e-7a35759aceee,2025-03-07,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,10,3977.95,18.33,3248.791765,32487.91765,18.0,5847.825177,38335.742827,Main Market,Cash,New,33,In Stock,4.4,0
349f5c12-82e3-4c8f-8383-55da8b10351e,2025-04-01,Mobiles,Smartphones,Samsung Smartphones,Samsung,2,30273.96,17.02,25121.332007999998,50242.664015999995,12.0,6029.1196819199995,56271.78369791999,Main Market,UPI,Returning,37,In Stock,3.8,2
2871b492-41e5-4abe-bfcb-987f01dc9ccf,2025-03-09,Laptop Accessories,Keyboard,Dell Keyboard,Dell,9,8821.57,14.86,7510.684698,67596.162282,18.0,12167.30921076,79763.47149276,Main Market,Cash,New,96,In Stock,4.1,2
1cd7eaea-35d4-4022-8714-7fd386ef58a6,2025-03-14,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,5,4355.41,27.35,3164.2053649999993,15821.026824999997,18.0,2847.7848284999995,18668.811653499997,Main Market,Card,New,69,In Stock,4.1,0
23826cba-f687-41af-8ef7-823eabcf1233,2025-02-20,Mobile Accessories,Earphones,Samsung Earphones,Samsung,3,5097.11,21.17,4018.0518129999996,12054.155438999998,18.0,2169.7479790199995,14223.903418019998,Main Market,UPI,New,20,Low Stock,3.1,2
250dec78-4e16-4559-a9c0-bdc118a95db4,2025-03-10,Mobile Accessories,Earphones,Portronics Earphones,Portronics,5,3031.78,29.45,2138.92079,10694.60395,18.0,1925.028711,12619.632661,Main Market,UPI,New,78,In Stock,4.6,0
f767f0c9-1fca-4b81-bda2-a766da773a6a,2025-02-08,Laptops,Gaming,ASUS Gaming,ASUS,6,2389.37,6.2,2241.2290599999997,13447.374359999998,18.0,2420.5273847999997,15867.901744799998,Main Market,Card,Returning,52,In Stock,3.4,1
75e28872-d9c4-48ca-b25e-935a4f861b60,2025-02-20,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,1,6954.66,29.89,4875.912126,4875.912126,18.0,877.66418268,5753.57630868,Main Market,UPI,Returning,16,Low Stock,4.1,0
fa07cae1-91d4-4f16-9818-09db04857970,2025-03-16,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,8,6920.58,25.31,5168.981202,41351.849616,18.0,7443.332930879999,48795.18254688,Main Market,UPI,Returning,78,In Stock,4.1,2
2edc2f52-53b4-4eae-929b-216fd1114d1e,2025-02-12,Laptop Accessories,Bags,HP Bags,HP,2,7119.59,28.82,5067.724162,10135.448324,18.0,1824.3806983200002,11959.829022320002,Main Market,UPI,Returning,53,In Stock,2.9,1
fea622a1-3346-4ca0-a1d9-1c19d8981dc9,2025-01-30,Mobiles,Feature Phones,Lava Feature Phones,Lava,7,3807.77,1.93,3734.280039,26139.960273,12.0,3136.79523276,29276.75550576,Main Market,Cash,Returning,45,In Stock,4.6,0
273a2511-3090-4678-8ca6-e9b0b9eca50e,2025-02-16,Mobile Accessories,Cases,Portronics Cases,Portronics,1,2914.75,6.57,2723.2509250000003,2723.2509250000003,18.0,490.18516650000004,3213.4360915,Main Market,UPI,New,1,Low Stock,3.9,0
2458c9cc-6ee8-466d-92ce-bb51465bf39e,2025-03-25,Mobile Accessories,Earphones,boAt Earphones,boAt,10,4840.88,4.68,4614.326816000001,46143.26816000001,18.0,8305.7882688,54449.05642880001,Main Market,UPI,Returning,83,In Stock,4.6,2
36768464-3170-4f49-9101-8f4a0020d52f,2025-01-27,Mobile Accessories,Cases,Portronics Cases,Portronics,5,9304.71,26.79,6811.978190999999,34059.890954999995,18.0,6130.7803718999985,40190.671326899996,Main Market,UPI,New,28,Low Stock,4.6,1
71a066f7-8569-457a-86c7-0db47bf48594,2025-01-31,Mobiles,Feature Phones,Lava Feature Phones,Lava,3,4280.3,23.49,3274.85753,9824.57259,12.0,1178.9487107999998,11003.5213008,Main Market,UPI,New,80,In Stock,3.7,0
b7d8f940-f02b-470d-ad15-c7464a17991e,2025-02-25,Laptop Accessories,Mouse,HP Mouse,HP,8,3336.25,25.4,2488.8425,19910.74,18.0,3583.9332,23494.6732,Main Market,Cash,Returning,19,Low Stock,3.3,2
